/ext3/miniconda3/lib/python3.9/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 6 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
Epoch 3, batch 267, loss=0.9772548675537109
Epoch 3, batch 268, loss=0.9643077254295349
Epoch 3, batch 269, loss=1.0618407726287842
Epoch 3, batch 270, loss=0.9847394824028015
Epoch 3, batch 271, loss=1.0302529335021973
Epoch 3, batch 272, loss=0.8976397514343262
Epoch 3, batch 273, loss=0.9852722883224487
Epoch 3, batch 274, loss=0.9787278175354004
Epoch 3, batch 275, loss=1.012183666229248
Epoch 3, batch 276, loss=0.9033810496330261
Epoch 3, batch 277, loss=0.9272518157958984
Epoch 3, batch 278, loss=1.0187219381332397
Epoch 3, batch 279, loss=0.941062331199646
Epoch 3, batch 280, loss=1.0256985425949097
Epoch 3, batch 281, loss=0.9588731527328491
Epoch 3, batch 282, loss=0.9349141120910645
Epoch 3, batch 283, loss=0.917385995388031
Epoch 3, batch 284, loss=0.9510576128959656
Epoch 3, batch 285, loss=0.9470481872558594
Epoch 3, batch 286, loss=1.0357534885406494
Epoch 3, batch 287, loss=1.048494577407837
Epoch 3, batch 288, loss=0.9178075790405273
Epoch 3, batch 289, loss=1.0113229751586914
Epoch 3, batch 290, loss=0.989293098449707
Epoch 3, batch 291, loss=0.9197490215301514
Epoch 3, batch 292, loss=0.9363414645195007
Epoch 3, batch 293, loss=1.0445122718811035
Epoch 3, batch 294, loss=0.9169334769248962
Epoch 3, batch 295, loss=0.9693793058395386
Epoch 3, batch 296, loss=0.9646627306938171
Epoch 3, batch 297, loss=0.9010710716247559
Epoch 3, batch 298, loss=0.9605095386505127
Epoch 3, batch 299, loss=0.926996111869812
Epoch 3, batch 300, loss=1.019081950187683
Epoch 3, batch 301, loss=0.950222909450531
Epoch 3, batch 302, loss=0.9455766677856445
Epoch 3, batch 303, loss=1.1425378322601318
Epoch 3, batch 304, loss=0.9959003329277039
Epoch 3, batch 305, loss=0.9455962181091309
Epoch 3, batch 306, loss=1.0050381422042847
Epoch 3, batch 307, loss=0.9170445203781128
Epoch 3, batch 308, loss=0.906899631023407
Epoch 3, batch 309, loss=0.9455364942550659
Epoch 3, batch 310, loss=0.9165154695510864
Epoch 3, batch 311, loss=0.8553141951560974
Epoch 3, batch 312, loss=1.0048673152923584
Epoch 3, batch 313, loss=0.9497727751731873
Epoch 3, batch 314, loss=0.9030946493148804
Epoch 3, batch 315, loss=0.9822436571121216
Epoch 3, batch 316, loss=0.9872152209281921
Epoch 3, batch 317, loss=0.9498974680900574
Epoch 3, batch 318, loss=0.9934655427932739
Epoch 3, batch 319, loss=0.9294480085372925
Epoch 3, batch 320, loss=1.1536203622817993
Epoch 3, batch 321, loss=0.9633475542068481
Epoch 3, batch 322, loss=0.8642928600311279
Epoch 3, batch 323, loss=1.0170629024505615
Epoch 3, batch 324, loss=0.951769232749939
Epoch 3, batch 325, loss=0.9777774214744568
Epoch 3, batch 326, loss=1.0072453022003174
Epoch 3, batch 327, loss=1.0648939609527588
Epoch 3, batch 328, loss=0.9631739854812622
Epoch 3, batch 329, loss=0.8771752119064331
Epoch 3, batch 330, loss=0.9420900344848633
Epoch 3, batch 331, loss=1.0583488941192627
Epoch 3, batch 332, loss=0.9670812487602234
Epoch 3, batch 333, loss=0.9012917876243591
Epoch 3, batch 334, loss=0.928545355796814
Epoch 3, batch 335, loss=0.941271185874939
Epoch 3, batch 336, loss=0.9962891936302185
Epoch 3, batch 337, loss=1.0035332441329956
Epoch 3, batch 338, loss=0.9724168181419373
Epoch 3, batch 339, loss=0.9290030002593994
Epoch 3, batch 340, loss=0.9793894290924072
Epoch 3, batch 341, loss=0.9405794143676758
Epoch 3, batch 342, loss=0.8096449375152588
Epoch 3, batch 343, loss=0.8496203422546387
Epoch 3, batch 344, loss=1.1168465614318848
Epoch 3, batch 345, loss=1.0370186567306519
Epoch 3, batch 346, loss=0.9932196140289307
Epoch 3, batch 347, loss=0.946086585521698
Epoch 3, batch 348, loss=0.9205042719841003
Epoch 3, batch 349, loss=0.8803713321685791
Epoch 3, batch 350, loss=0.9185649752616882
Epoch 3, batch 351, loss=0.921078085899353
Epoch 3, batch 352, loss=0.8935840129852295
Epoch 3, batch 353, loss=0.9046486616134644
Epoch 3, batch 354, loss=0.9587215781211853
Epoch 3, batch 355, loss=0.8659490346908569
Epoch 3, batch 356, loss=0.9848570823669434
Epoch 3, batch 357, loss=0.8638889789581299
Epoch 3, batch 358, loss=0.9129006266593933
Epoch 3, batch 359, loss=0.9730545878410339
Epoch 3, batch 360, loss=0.8971199989318848
Epoch 3, batch 361, loss=0.956457793712616
Epoch 3, batch 362, loss=0.9876480102539062
Epoch 3, batch 363, loss=1.102813959121704
Epoch 3, batch 364, loss=0.9975308179855347
Epoch 3, batch 365, loss=1.0560176372528076
Epoch 3, batch 366, loss=0.9213747382164001
Epoch 3, batch 367, loss=0.8983253836631775
Epoch 3, batch 368, loss=0.9927859306335449
Epoch 3, batch 369, loss=1.0330495834350586
Epoch 3, batch 370, loss=1.072094440460205
Epoch 3, batch 371, loss=1.10888671875
Epoch 3, batch 372, loss=0.9114362597465515
Epoch 3, batch 373, loss=0.883523166179657
Epoch 3, batch 374, loss=1.137737512588501
Epoch 3, batch 375, loss=1.2112185955047607
Epoch 3, batch 376, loss=0.986228883266449
Epoch 3, batch 377, loss=0.9858392477035522
Epoch 3, batch 378, loss=1.1212323904037476
Epoch 3, batch 379, loss=1.047257423400879
Epoch 3, batch 380, loss=1.036376953125
Epoch 3, batch 381, loss=0.9120816588401794
Epoch 3, batch 382, loss=1.0518639087677002
Epoch 3, batch 383, loss=0.927762508392334
Epoch 3, batch 384, loss=1.0675619840621948
Epoch 3, batch 385, loss=0.8835644721984863
Epoch 3, batch 386, loss=1.0129115581512451
Epoch 3, batch 387, loss=0.8532835841178894
Epoch 3, batch 388, loss=1.0292731523513794
Epoch 3, batch 389, loss=0.9641157388687134
Epoch 3, batch 390, loss=1.002720594406128
Epoch 3, batch 391, loss=0.9778541922569275
Epoch 3, batch 392, loss=0.9018874168395996
Epoch 3, batch 393, loss=0.9569814205169678
Epoch 3, batch 394, loss=0.9142888784408569
Epoch 3, batch 395, loss=0.9773837327957153
Epoch 3, batch 396, loss=1.063798427581787
Epoch 3, batch 397, loss=0.9684299230575562
Epoch 3, batch 398, loss=1.0152188539505005
Epoch 3, batch 399, loss=1.0604281425476074
Epoch 3, batch 400, loss=0.9941198229789734
Epoch 3, batch 401, loss=0.9547524452209473
Epoch 3, batch 402, loss=0.9138543009757996
Epoch 3, batch 403, loss=0.9270296096801758
Epoch 3, batch 404, loss=0.9479750394821167
Epoch 3, batch 405, loss=1.0066522359848022
Epoch 3, batch 406, loss=0.9794113039970398
Epoch 3, batch 407, loss=0.9012655019760132
Epoch 3, batch 408, loss=1.1188971996307373
Epoch 3, batch 409, loss=1.0277793407440186
Epoch 3, batch 410, loss=0.956872820854187
Epoch 3, batch 411, loss=1.0508677959442139
Epoch 3, batch 412, loss=1.0005333423614502
Epoch 3, batch 413, loss=0.881405234336853
Epoch 3, batch 414, loss=0.9616636037826538
Epoch 3, batch 415, loss=0.8742315173149109
Epoch 3, batch 416, loss=1.0696535110473633
Epoch 3, batch 417, loss=0.950921893119812
Epoch 3, batch 418, loss=0.9267362356185913
Epoch 3, batch 419, loss=1.0031970739364624
Epoch 3, batch 420, loss=1.0344113111495972
Epoch 3, batch 421, loss=1.0778433084487915
Epoch 3, batch 422, loss=0.96281498670578
Epoch 3, batch 423, loss=0.9926786422729492
Epoch 3, batch 424, loss=1.1203479766845703
Epoch 3, batch 425, loss=0.9198521971702576
Epoch 3, batch 426, loss=1.0395885705947876
Epoch 3, batch 427, loss=0.9525245428085327
Epoch 3, batch 428, loss=1.0095252990722656
Epoch 3, batch 429, loss=1.194608449935913
Epoch 3, batch 430, loss=1.1441792249679565
Epoch 3, batch 431, loss=1.1389621496200562
Epoch 3, batch 432, loss=0.9949922561645508
Epoch 3, batch 433, loss=1.0454638004302979
Epoch 3, batch 434, loss=0.9066580533981323
Epoch 3, batch 435, loss=1.00730562210083
Epoch 3, batch 436, loss=1.0735650062561035
Epoch 3, batch 437, loss=0.9260076284408569
Epoch 3, batch 438, loss=0.9916040301322937
Epoch 3, batch 439, loss=0.8684651255607605
Epoch 3, batch 440, loss=1.0439879894256592
Epoch 3, batch 441, loss=0.9506112933158875
Epoch 3, batch 442, loss=0.9264013171195984
Epoch 3, batch 443, loss=0.9718543887138367
Epoch 3, batch 444, loss=0.926385760307312
Epoch 3, batch 445, loss=0.9726449847221375
Epoch 3, batch 446, loss=1.017011046409607
Epoch 3, batch 447, loss=0.9463328123092651
Epoch 3, batch 448, loss=0.9998123049736023
Epoch 3, batch 449, loss=1.0679216384887695
Epoch 3, batch 450, loss=0.9516329765319824
Epoch 3, batch 451, loss=0.9698595404624939
Epoch 3, batch 452, loss=1.0504034757614136
Epoch 3, batch 453, loss=0.948034405708313
Epoch 3, batch 454, loss=0.9932357668876648
Epoch 3, batch 455, loss=1.0129473209381104
Epoch 3, batch 456, loss=0.9662454128265381
Epoch 3, batch 457, loss=0.9175293445587158
Epoch 3, batch 458, loss=1.004572868347168
Epoch 3, batch 459, loss=0.9131411910057068
Epoch 3, batch 460, loss=0.9399329423904419
Epoch 3, batch 461, loss=0.9338948130607605
Epoch 3, batch 462, loss=0.9295589327812195
Epoch 3, batch 463, loss=0.916892945766449
Epoch 3, batch 464, loss=1.0125243663787842
Epoch 3, batch 465, loss=0.9607949256896973
Epoch 3, batch 466, loss=0.9338292479515076
Epoch 3, batch 467, loss=0.9608997106552124
Epoch 3, batch 468, loss=0.9323242902755737
Epoch 3, batch 469, loss=1.0980303287506104
Epoch 3, batch 470, loss=0.9589176177978516
Epoch 3, batch 471, loss=0.9426323771476746
Epoch 3, batch 472, loss=0.9341734647750854
Epoch 3, batch 473, loss=1.0850610733032227
Epoch 3, batch 474, loss=0.9183119535446167
Epoch 3, batch 475, loss=0.9908159971237183
Epoch 3, batch 476, loss=0.9246340990066528
Epoch 3, batch 477, loss=1.0105745792388916
Epoch 3, batch 478, loss=0.7592679858207703
Average epoch loss=0.3300247814199748
Epoch 4, batch 0, loss=0.9072238802909851
Epoch 4, batch 1, loss=0.9048839807510376
Epoch 4, batch 2, loss=1.060070514678955
Epoch 4, batch 3, loss=0.9123613834381104
Epoch 4, batch 4, loss=0.9679147005081177
Epoch 4, batch 5, loss=0.9651228785514832
Epoch 4, batch 6, loss=0.9376084208488464
Epoch 4, batch 7, loss=0.9977022409439087
Epoch 4, batch 8, loss=1.060283899307251
Epoch 4, batch 9, loss=0.9504497051239014
Epoch 4, batch 10, loss=0.9784450531005859
Epoch 4, batch 11, loss=0.939827561378479
Epoch 4, batch 12, loss=0.9855204820632935
Epoch 4, batch 13, loss=1.0471630096435547
Epoch 4, batch 14, loss=0.9825617074966431
Epoch 4, batch 15, loss=0.997241199016571
Epoch 4, batch 16, loss=0.9921135902404785
Epoch 4, batch 17, loss=0.9615968465805054
Epoch 4, batch 18, loss=0.8812903165817261
Epoch 4, batch 19, loss=0.9362138509750366
Epoch 4, batch 20, loss=1.0796349048614502
Epoch 4, batch 21, loss=0.9402753114700317
Epoch 4, batch 22, loss=0.8607935905456543
Epoch 4, batch 23, loss=1.0184998512268066
Epoch 4, batch 24, loss=0.8647646903991699
Epoch 4, batch 25, loss=1.0382623672485352
Epoch 4, batch 26, loss=0.9922045469284058
Epoch 4, batch 27, loss=0.9424729347229004
Epoch 4, batch 28, loss=0.8946015238761902
Epoch 4, batch 29, loss=0.9759118556976318
Epoch 4, batch 30, loss=0.9802461862564087
Epoch 4, batch 31, loss=0.9183776378631592
Epoch 4, batch 32, loss=0.8912806510925293
Epoch 4, batch 33, loss=0.9111088514328003
Epoch 4, batch 34, loss=0.9070454835891724
Epoch 4, batch 35, loss=1.0055359601974487
Epoch 4, batch 36, loss=0.899173378944397
Epoch 4, batch 37, loss=0.9788599014282227
Epoch 4, batch 38, loss=0.9088168144226074
Epoch 4, batch 39, loss=0.9947544932365417
Epoch 4, batch 40, loss=1.0095738172531128
Epoch 4, batch 41, loss=1.126743197441101
Epoch 4, batch 42, loss=0.9667916297912598
Epoch 4, batch 43, loss=1.0556471347808838
Epoch 4, batch 44, loss=1.015769362449646
Epoch 4, batch 45, loss=0.856846034526825
Epoch 4, batch 46, loss=0.9435452818870544
Epoch 4, batch 47, loss=0.9079405665397644
Epoch 4, batch 48, loss=0.8945356607437134
Epoch 4, batch 49, loss=0.8693758845329285
Epoch 4, batch 50, loss=0.9954495429992676
Epoch 4, batch 51, loss=0.9040144681930542
Epoch 4, batch 52, loss=0.9043720960617065
Epoch 4, batch 53, loss=0.8328725695610046
Epoch 4, batch 54, loss=1.059572696685791
Epoch 4, batch 55, loss=0.9496535062789917
Epoch 4, batch 56, loss=1.0399487018585205
Epoch 4, batch 57, loss=1.0840885639190674
Epoch 4, batch 58, loss=0.9559866786003113
Epoch 4, batch 59, loss=0.9274762868881226
Epoch 4, batch 60, loss=0.962372899055481
Epoch 4, batch 61, loss=0.9469830393791199
Epoch 4, batch 62, loss=0.8888223171234131
Epoch 4, batch 63, loss=1.0050890445709229
Epoch 4, batch 64, loss=0.8862003684043884
Epoch 4, batch 65, loss=1.0031678676605225
Epoch 4, batch 66, loss=0.9376947283744812
Epoch 4, batch 67, loss=0.9728339910507202
Epoch 4, batch 68, loss=0.9256972074508667
Epoch 4, batch 69, loss=0.9201326370239258
Epoch 4, batch 70, loss=0.8939222693443298
Epoch 4, batch 71, loss=1.08713960647583
Epoch 4, batch 72, loss=1.0033979415893555
Epoch 4, batch 73, loss=0.9902701377868652
Epoch 4, batch 74, loss=1.001139521598816
Epoch 4, batch 75, loss=0.8110978007316589
Epoch 4, batch 76, loss=0.950711727142334
Epoch 4, batch 77, loss=0.9393184185028076
Epoch 4, batch 78, loss=1.1065764427185059
Epoch 4, batch 79, loss=0.9783633947372437
Epoch 4, batch 80, loss=0.9525327682495117
Epoch 4, batch 81, loss=0.9477792978286743
Epoch 4, batch 82, loss=0.9343396425247192
Epoch 4, batch 83, loss=0.9593455195426941
Epoch 4, batch 84, loss=1.0659711360931396
Epoch 4, batch 85, loss=0.9153331518173218
Epoch 4, batch 86, loss=0.9610549807548523
Epoch 4, batch 87, loss=0.8928229808807373
Epoch 4, batch 88, loss=1.0135666131973267
Epoch 4, batch 89, loss=0.9231276512145996
Epoch 4, batch 90, loss=0.9272499084472656
Epoch 4, batch 91, loss=0.9648345708847046
Epoch 4, batch 92, loss=0.881088137626648
Epoch 4, batch 93, loss=1.0038211345672607
Epoch 4, batch 94, loss=1.0039700269699097
Epoch 4, batch 95, loss=0.9893587827682495
Epoch 4, batch 96, loss=0.8912758827209473
Epoch 4, batch 97, loss=0.982508659362793
Epoch 4, batch 98, loss=0.9639366865158081
Epoch 4, batch 99, loss=0.8686697483062744
Epoch 4, batch 100, loss=0.9745401740074158
Epoch 4, batch 101, loss=0.8637303113937378
Epoch 4, batch 102, loss=0.8726699352264404
Epoch 4, batch 103, loss=0.9394399523735046
Epoch 4, batch 104, loss=0.9091193675994873
Epoch 4, batch 105, loss=0.9572218656539917
Epoch 4, batch 106, loss=1.0020039081573486
Epoch 4, batch 107, loss=0.9669879674911499
Epoch 4, batch 108, loss=0.9871296882629395
Epoch 4, batch 109, loss=0.9077538251876831
Epoch 4, batch 110, loss=1.0124378204345703
Epoch 4, batch 111, loss=0.9789961576461792
Epoch 4, batch 112, loss=0.9783636927604675
Epoch 4, batch 113, loss=1.0930120944976807
Epoch 4, batch 114, loss=0.9590444564819336
Epoch 4, batch 115, loss=0.9590610861778259
Epoch 4, batch 116, loss=0.8842238187789917
Epoch 4, batch 117, loss=1.0232853889465332
Epoch 4, batch 118, loss=0.9044675827026367
Epoch 4, batch 119, loss=0.9099077582359314
Epoch 4, batch 120, loss=0.9460522532463074
Epoch 4, batch 121, loss=0.9568947553634644
Epoch 4, batch 122, loss=0.935553252696991
Epoch 4, batch 123, loss=1.037325143814087
Epoch 4, batch 124, loss=1.1025211811065674
Epoch 4, batch 125, loss=1.0380901098251343
Epoch 4, batch 126, loss=0.9627360701560974
Epoch 4, batch 127, loss=0.9730684161186218
Epoch 4, batch 128, loss=1.1187247037887573
Epoch 4, batch 129, loss=1.1158971786499023
Epoch 4, batch 130, loss=0.9216647148132324
Epoch 4, batch 131, loss=1.0705931186676025
Epoch 4, batch 132, loss=1.1378257274627686
Epoch 4, batch 133, loss=1.0931135416030884
Epoch 4, batch 134, loss=0.9593769907951355
Epoch 4, batch 135, loss=0.8684819936752319
Epoch 4, batch 136, loss=1.0765907764434814
Epoch 4, batch 137, loss=1.031148910522461
Epoch 4, batch 138, loss=1.1988396644592285
Epoch 4, batch 139, loss=1.0153273344039917
Epoch 4, batch 140, loss=0.9365054965019226
Epoch 4, batch 141, loss=0.949276328086853
Epoch 4, batch 142, loss=1.0925188064575195
Epoch 4, batch 143, loss=1.1427419185638428
Epoch 4, batch 144, loss=0.8382395505905151
Epoch 4, batch 145, loss=0.9222830533981323
Epoch 4, batch 146, loss=1.0215134620666504
Epoch 4, batch 147, loss=1.045017957687378
Epoch 4, batch 148, loss=0.9452294111251831
Epoch 4, batch 149, loss=1.0292328596115112
Epoch 4, batch 150, loss=0.977338433265686
Epoch 4, batch 151, loss=0.9346365928649902
Epoch 4, batch 152, loss=0.9764175415039062
Epoch 4, batch 153, loss=1.0321162939071655
Epoch 4, batch 154, loss=1.1110398769378662
Epoch 4, batch 155, loss=0.9040731191635132
Epoch 4, batch 156, loss=0.9718145132064819
Epoch 4, batch 157, loss=0.9790632724761963
Epoch 4, batch 158, loss=1.0107784271240234
Epoch 4, batch 159, loss=0.8429901003837585
Epoch 4, batch 160, loss=0.9399183988571167
Epoch 4, batch 161, loss=0.8731030225753784
Epoch 4, batch 162, loss=0.9013662338256836
Epoch 4, batch 163, loss=0.9308407306671143
Epoch 4, batch 164, loss=0.9453546404838562
Epoch 4, batch 165, loss=0.9325310587882996
Epoch 4, batch 166, loss=0.8486583232879639
Epoch 4, batch 167, loss=0.8910886645317078
Epoch 4, batch 168, loss=0.9642559885978699
Epoch 4, batch 169, loss=1.0054540634155273
Epoch 4, batch 170, loss=1.2631968259811401
Epoch 4, batch 171, loss=0.9577393531799316
Epoch 4, batch 172, loss=1.0880216360092163
Epoch 4, batch 173, loss=0.9085160493850708
Epoch 4, batch 174, loss=1.069364309310913
Epoch 4, batch 175, loss=0.9944961071014404
Epoch 4, batch 176, loss=0.9246066808700562
Epoch 4, batch 177, loss=0.9819725751876831
Epoch 4, batch 178, loss=0.9585675001144409
Epoch 4, batch 179, loss=1.0767388343811035
Epoch 4, batch 180, loss=1.1940277814865112
Epoch 4, batch 181, loss=0.9832661151885986
Epoch 4, batch 182, loss=0.9815947413444519
Epoch 4, batch 183, loss=1.0379096269607544
Epoch 4, batch 184, loss=0.9621941447257996
Epoch 4, batch 185, loss=1.0752325057983398
Epoch 4, batch 186, loss=0.9751283526420593
Epoch 4, batch 187, loss=0.9185472726821899
Epoch 4, batch 188, loss=0.8866739273071289
Epoch 4, batch 189, loss=0.9602068662643433
Epoch 4, batch 190, loss=1.034846544265747
Epoch 4, batch 191, loss=0.9477548003196716
Epoch 4, batch 192, loss=0.9841160774230957
Epoch 4, batch 193, loss=0.9745027422904968
Epoch 4, batch 194, loss=0.9163029193878174
Epoch 4, batch 195, loss=1.0520012378692627
Epoch 4, batch 196, loss=0.9306818842887878
Epoch 4, batch 197, loss=0.9380166530609131
Epoch 4, batch 198, loss=0.9948635101318359
Epoch 4, batch 199, loss=0.8885570764541626
Epoch 4, batch 200, loss=0.9446314573287964
Epoch 4, batch 201, loss=0.9938869476318359
Epoch 4, batch 202, loss=0.9672536849975586
Epoch 4, batch 203, loss=0.8489532470703125
Epoch 4, batch 204, loss=0.9485921859741211
Epoch 4, batch 205, loss=0.9538909196853638
Epoch 4, batch 206, loss=0.9305833578109741
Epoch 4, batch 207, loss=0.9419440031051636
Epoch 4, batch 208, loss=1.0795001983642578
Epoch 4, batch 209, loss=0.9238356947898865
Epoch 4, batch 210, loss=1.0133044719696045
Epoch 4, batch 211, loss=0.7942914962768555
Epoch 4, batch 212, loss=0.9089459776878357
Epoch 4, batch 213, loss=1.0056087970733643
Epoch 4, batch 214, loss=0.9266179800033569
Epoch 4, batch 215, loss=0.938804566860199
Epoch 4, batch 216, loss=0.9178974032402039
Epoch 4, batch 217, loss=0.9616066217422485
Epoch 4, batch 218, loss=0.9025000929832458
Epoch 4, batch 219, loss=1.0003918409347534
Epoch 4, batch 220, loss=0.9134221076965332
Epoch 4, batch 221, loss=0.9442486763000488
Epoch 4, batch 222, loss=0.7827140092849731
Epoch 4, batch 223, loss=0.9359403848648071
Epoch 4, batch 224, loss=0.9815640449523926
Epoch 4, batch 225, loss=0.9244310259819031
Epoch 4, batch 226, loss=0.8984783887863159
Epoch 4, batch 227, loss=0.9197017550468445
Epoch 4, batch 228, loss=0.8797947764396667
Epoch 4, batch 229, loss=0.9020565748214722
Epoch 4, batch 230, loss=0.89718097448349
Epoch 4, batch 231, loss=1.0179429054260254
Epoch 4, batch 232, loss=1.0008385181427002
Epoch 4, batch 233, loss=1.0408858060836792
Epoch 4, batch 234, loss=0.7758533954620361
Epoch 4, batch 235, loss=1.133452296257019
Epoch 4, batch 236, loss=0.8722963333129883
Epoch 4, batch 237, loss=0.9977490901947021
Epoch 4, batch 238, loss=0.9801145792007446
Epoch 4, batch 239, loss=0.8959469795227051
Epoch 4, batch 240, loss=0.9199652671813965
Epoch 4, batch 241, loss=0.9077247381210327
Epoch 4, batch 242, loss=0.8428463935852051
Epoch 4, batch 243, loss=0.9201652407646179
Epoch 4, batch 244, loss=0.9822804927825928
Epoch 4, batch 245, loss=0.9873053431510925
Epoch 4, batch 246, loss=0.9360512495040894
Epoch 4, batch 247, loss=0.8748518228530884
Epoch 4, batch 248, loss=1.0392379760742188
Epoch 4, batch 249, loss=0.9488174319267273
Epoch 4, batch 250, loss=0.9260057210922241
Epoch 4, batch 251, loss=0.9137986898422241
Epoch 4, batch 252, loss=0.9222480058670044
Epoch 4, batch 253, loss=0.9479328393936157
Epoch 4, batch 254, loss=0.9209942817687988
Epoch 4, batch 255, loss=0.9233913421630859
Epoch 4, batch 256, loss=0.9677848815917969
Epoch 4, batch 257, loss=1.1018736362457275
Epoch 4, batch 258, loss=1.0052707195281982
Epoch 4, batch 259, loss=0.9754928946495056
Epoch 4, batch 260, loss=0.9614666700363159
Epoch 4, batch 261, loss=1.0182909965515137
Epoch 4, batch 262, loss=1.091486930847168
Epoch 4, batch 263, loss=1.0512975454330444
Epoch 4, batch 264, loss=0.9174264669418335
Epoch 4, batch 265, loss=1.0763992071151733
Epoch 4, batch 266, loss=0.9517137408256531
Epoch 4, batch 267, loss=0.9756852984428406
Epoch 4, batch 268, loss=1.0436360836029053
Epoch 4, batch 269, loss=1.1201499700546265
Epoch 4, batch 270, loss=0.9573849439620972
Epoch 4, batch 271, loss=1.0977095365524292
Epoch 4, batch 272, loss=1.0646764039993286
Epoch 4, batch 273, loss=0.9726254343986511
Epoch 4, batch 274, loss=0.9364069700241089
Epoch 4, batch 275, loss=1.0325833559036255
Epoch 4, batch 276, loss=0.9297473430633545
Epoch 4, batch 277, loss=0.9451460838317871
Epoch 4, batch 278, loss=1.0211148262023926
Epoch 4, batch 279, loss=1.0345348119735718
Epoch 4, batch 280, loss=1.0089490413665771
Epoch 4, batch 281, loss=1.0598680973052979
Epoch 4, batch 282, loss=0.9463109970092773
Epoch 4, batch 283, loss=0.9663152694702148
Epoch 4, batch 284, loss=0.9121065139770508
Epoch 4, batch 285, loss=0.9717087745666504
Epoch 4, batch 286, loss=0.9725238680839539
Epoch 4, batch 287, loss=0.8963937759399414
Epoch 4, batch 288, loss=0.924597978591919
Epoch 4, batch 289, loss=0.954649806022644
Epoch 4, batch 290, loss=1.043081283569336
Epoch 4, batch 291, loss=0.9425616264343262
Epoch 4, batch 292, loss=1.0601831674575806
Epoch 4, batch 293, loss=0.954220175743103
Epoch 4, batch 294, loss=0.9917160868644714
Epoch 4, batch 295, loss=1.0401034355163574
Epoch 4, batch 296, loss=0.9407867789268494
Epoch 4, batch 297, loss=0.9509267807006836
Epoch 4, batch 298, loss=1.0003689527511597
Epoch 4, batch 299, loss=0.9596145153045654
Epoch 4, batch 300, loss=0.9112292528152466
Epoch 4, batch 301, loss=1.0398118495941162
Epoch 4, batch 302, loss=0.9821799993515015
Epoch 4, batch 303, loss=0.9353384971618652
Epoch 4, batch 304, loss=0.9326934814453125
Epoch 4, batch 305, loss=1.007185459136963
Epoch 4, batch 306, loss=1.0086477994918823
Epoch 4, batch 307, loss=0.891240119934082
Epoch 4, batch 308, loss=1.0579297542572021
Epoch 4, batch 309, loss=0.9556400179862976
Epoch 4, batch 310, loss=1.0471352338790894
Epoch 4, batch 311, loss=0.9017083048820496
Epoch 4, batch 312, loss=0.9738390445709229
Epoch 4, batch 313, loss=0.9406986236572266
Epoch 4, batch 314, loss=0.9049304723739624
Epoch 4, batch 315, loss=0.8735606670379639
Epoch 4, batch 316, loss=0.9427262544631958
Epoch 4, batch 317, loss=0.9354173541069031
Epoch 4, batch 318, loss=1.0079131126403809
Epoch 4, batch 319, loss=0.9557382464408875
Epoch 4, batch 320, loss=0.9831764698028564
Epoch 4, batch 321, loss=0.8919100761413574
Epoch 4, batch 322, loss=0.9616475105285645
Epoch 4, batch 323, loss=0.9596127271652222
Epoch 4, batch 324, loss=1.0705392360687256
Epoch 4, batch 325, loss=1.0199397802352905
Epoch 4, batch 326, loss=1.0621013641357422
Epoch 4, batch 327, loss=1.124161720275879
Epoch 4, batch 328, loss=1.0102200508117676
Epoch 4, batch 329, loss=1.0987640619277954
Epoch 4, batch 330, loss=1.085085391998291
Epoch 4, batch 331, loss=0.9589284658432007
Epoch 4, batch 332, loss=0.8939315676689148
Epoch 4, batch 333, loss=0.8808624148368835
Epoch 4, batch 334, loss=0.979155421257019
Epoch 4, batch 335, loss=0.9807863235473633
Epoch 4, batch 336, loss=1.0164954662322998
Epoch 4, batch 337, loss=1.1290924549102783
Epoch 4, batch 338, loss=0.9584039449691772
Epoch 4, batch 339, loss=1.0106929540634155
Epoch 4, batch 340, loss=1.0180389881134033
Epoch 4, batch 341, loss=0.9749884605407715
Epoch 4, batch 342, loss=1.0208966732025146
Epoch 4, batch 343, loss=1.1450221538543701
Epoch 4, batch 344, loss=0.977584719657898
Epoch 4, batch 345, loss=0.9403257369995117
Epoch 4, batch 346, loss=1.066335916519165
Epoch 4, batch 347, loss=1.0855028629302979
Epoch 4, batch 348, loss=1.1236987113952637
Epoch 4, batch 349, loss=1.098466157913208
Epoch 4, batch 350, loss=0.9642868041992188
Epoch 4, batch 351, loss=1.068800449371338
Epoch 4, batch 352, loss=1.008075475692749
Epoch 4, batch 353, loss=0.9683812856674194
Epoch 4, batch 354, loss=0.9879190325737
Epoch 4, batch 355, loss=0.949234664440155
Epoch 4, batch 356, loss=1.0260028839111328
Epoch 4, batch 357, loss=1.0139493942260742
Epoch 4, batch 358, loss=0.9136900901794434
Epoch 4, batch 359, loss=0.9746766090393066
Epoch 4, batch 360, loss=0.9399065971374512
Epoch 4, batch 361, loss=0.9419941902160645
Epoch 4, batch 362, loss=1.0311475992202759
Epoch 4, batch 363, loss=1.002535343170166
Epoch 4, batch 364, loss=1.000824213027954
Epoch 4, batch 365, loss=0.9116424322128296
Epoch 4, batch 366, loss=0.967469334602356
